// 05.26.2018 23:16
//( AOA          6.2000E+04    9.4000E+04    1.2500E+05    1.8800E+05    2.5000E+05    3.7500E+05    5.0000E+05    7.5000E+05    1.0000E+06    1.5000E+06    2.0000E+06    3.0000E+06    4.0000E+06    6.0000E+06    8.0000E+06    1.2000E+07    1.6000E+07    2.0000E+07    2.4000E+07    3.2000E+07    )
(  3.2000E+01    3.6190E-01    3.6160E-01    3.6130E-01    3.1691E-01    2.6770E-01    2.6360E-01    2.7050E-01    2.7380E-01    2.7570E-01    2.7380E-01    2.6870E-01    2.6160E-01    2.5450E-01    2.4810E-01    2.4250E-01    2.3710E-01    2.3210E-01    2.2900E-01    2.2550E-01    2.2460E-01    )
(  3.3000E+01    3.7210E-01    3.7040E-01    3.7080E-01    3.3145E-01    2.7830E-01    2.7050E-01    2.8670E-01    2.8440E-01    2.8580E-01    2.8430E-01    2.8150E-01    2.7310E-01    2.6670E-01    2.5880E-01    2.5320E-01    2.4790E-01    2.4360E-01    2.3930E-01    2.3840E-01    2.3510E-01    )
(  3.4000E+01    3.7860E-01    3.7820E-01    3.7830E-01    3.4599E-01    2.8890E-01    2.7740E-01    3.0290E-01    2.9500E-01    2.9390E-01    2.9480E-01    2.9310E-01    2.8430E-01    2.7890E-01    2.7050E-01    2.6570E-01    2.5960E-01    2.5380E-01    2.5000E-01    2.4970E-01    2.4780E-01    )
(  3.5000E+01    3.8145E-01    3.8655E-01    3.8630E-01    3.6053E-01    2.9950E-01    2.8430E-01    3.1910E-01    3.0590E-01    3.0500E-01    3.0540E-01    3.0350E-01    2.9670E-01    2.9210E-01    2.8150E-01    2.7820E-01    2.6960E-01    2.6420E-01    2.6360E-01    2.6220E-01    2.5870E-01    )
(  3.6000E+01    3.8430E-01    3.9490E-01    3.9430E-01    3.7507E-01    3.1010E-01    2.9120E-01    3.3530E-01    3.1760E-01    3.1620E-01    3.1440E-01    3.1350E-01    3.0970E-01    3.0270E-01    2.9420E-01    2.8970E-01    2.8140E-01    2.7700E-01    2.7637E-01    2.7320E-01    2.7180E-01    )
(  3.7000E+01    3.9590E-01    4.0325E-01    4.0230E-01    3.8962E-01    3.2070E-01    2.9810E-01    3.5150E-01    3.3524E-01    3.2760E-01    3.2470E-01    3.2350E-01    3.2060E-01    3.1430E-01    3.0730E-01    3.0160E-01    2.9170E-01    2.8920E-01    2.8913E-01    2.8489E-01    2.8200E-01    )
(  3.8000E+01    4.0650E-01    4.1160E-01    4.1030E-01    4.0416E-01    3.3130E-01    3.0500E-01    3.6770E-01    3.5287E-01    3.3900E-01    3.3480E-01    3.3330E-01    3.3010E-01    3.2540E-01    3.1960E-01    3.1180E-01    3.0530E-01    3.0140E-01    3.0190E-01    2.9657E-01    2.9400E-01    )
(  3.9000E+01    4.1750E-01    4.1995E-01    4.1830E-01    4.1870E-01    3.4190E-01    3.1190E-01    3.8390E-01    3.7051E-01    3.5040E-01    3.4490E-01    3.4210E-01    3.3950E-01    3.3800E-01    3.3110E-01    3.2310E-01    3.1870E-01    3.1490E-01    3.1480E-01    3.0826E-01    3.0380E-01    )
(  4.0000E+01    4.2690E-01    4.2830E-01    4.2830E-01    4.2750E-01    3.5250E-01    3.1880E-01    4.0010E-01    3.8815E-01    3.6180E-01    3.5720E-01    3.5210E-01    3.4990E-01    3.4810E-01    3.4125E-01    3.3570E-01    3.2980E-01    3.2910E-01    3.2510E-01    3.1994E-01    3.1475E-01    )
(  4.1000E+01    4.3680E-01    4.3665E-01    4.3830E-01    4.3900E-01    3.6310E-01    3.2570E-01    4.1630E-01    4.0579E-01    3.7320E-01    3.6950E-01    3.6290E-01    3.5880E-01    3.5690E-01    3.5140E-01    3.4940E-01    3.4020E-01    3.3930E-01    3.3790E-01    3.3163E-01    3.2570E-01    )
(  4.2000E+01    4.4510E-01    4.4500E-01    4.4520E-01    4.4620E-01    3.7370E-01    3.3260E-01    4.3250E-01    4.2343E-01    3.8460E-01    3.8180E-01    3.7370E-01    3.6770E-01    3.6570E-01    3.6490E-01    3.5900E-01    3.5320E-01    3.5200E-01    3.4930E-01    3.4331E-01    3.3665E-01    )
(  4.3000E+01    4.5380E-01    4.5335E-01    4.5530E-01    4.5460E-01    3.8430E-01    3.3950E-01    4.4870E-01    4.4106E-01    3.9600E-01    3.9410E-01    3.8450E-01    3.7660E-01    3.7450E-01    3.7840E-01    3.6860E-01    3.6620E-01    3.6190E-01    3.6070E-01    3.5500E-01    3.4760E-01    )
(  4.4000E+01    4.6150E-01    4.6170E-01    4.6270E-01    4.6340E-01    3.9490E-01    3.4640E-01    4.6490E-01    4.5870E-01    4.0740E-01    4.0640E-01    3.9530E-01    3.8550E-01    3.8330E-01    3.9190E-01    3.7820E-01    3.7920E-01    3.7180E-01    3.7210E-01    3.6669E-01    3.5855E-01    )
(  4.5000E+01    4.6920E-01    4.7005E-01    4.6790E-01    4.6940E-01    4.0550E-01    3.5330E-01    4.8110E-01    4.6420E-01    4.1880E-01    4.1870E-01    4.0610E-01    3.9440E-01    3.9210E-01    4.0540E-01    3.8780E-01    3.9220E-01    3.8170E-01    3.8350E-01    3.7837E-01    3.6950E-01    )
