"Velocity Deficit","pMean","nutMean","nut","k","kMean","p","epsilon","force.turbine1:0","force.turbine1:1","force.turbine1:2","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.12731e-02,0.00000e+00,4.20485e+01,3.82002e+01,5.81081e-01,4.72382e-01,0.00000e+00,7.95570e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08912e+01,4.56089e-04,-4.00897e-02,1.11575e+01,-3.22304e-05,-4.07861e-03,2.28753e-02,4.40279e-08,6.43725e-05,5.94275e-06,1.29591e-07,7.95773e-04,1,1.32940e+02,1.26000e+03,0.00000e+00,4.79400e+01
2.12721e-02,8.28630e-33,4.20580e+01,3.82200e+01,5.81013e-01,4.72385e-01,1.91441e-33,7.94974e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08913e+01,4.60048e-04,-4.00990e-02,1.11575e+01,-3.20146e-05,-4.07991e-03,2.28709e-02,4.39734e-08,6.43954e-05,5.89235e-06,1.24762e-07,7.95766e-04,1,1.33110e+02,1.26000e+03,0.00000e+00,4.81100e+01
2.12711e-02,0.00000e+00,4.20676e+01,3.82397e+01,5.80945e-01,4.72389e-01,0.00000e+00,7.94378e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08914e+01,4.64007e-04,-4.01083e-02,1.11575e+01,-3.17988e-05,-4.08122e-03,2.28664e-02,4.39189e-08,6.44183e-05,5.84194e-06,1.19934e-07,7.95760e-04,1,1.33280e+02,1.26000e+03,0.00000e+00,4.82800e+01
2.12702e-02,0.00000e+00,4.20772e+01,3.82595e+01,5.80877e-01,4.72393e-01,0.00000e+00,7.93782e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08916e+01,4.67966e-04,-4.01176e-02,1.11575e+01,-3.15830e-05,-4.08253e-03,2.28620e-02,4.38644e-08,6.44412e-05,5.79154e-06,1.15104e-07,7.95753e-04,1,1.33450e+02,1.26000e+03,0.00000e+00,4.84500e+01
2.12692e-02,0.00000e+00,4.20868e+01,3.82792e+01,5.80809e-01,4.72397e-01,0.00000e+00,7.93185e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08917e+01,4.71925e-04,-4.01269e-02,1.11575e+01,-3.13671e-05,-4.08384e-03,2.28575e-02,4.38099e-08,6.44642e-05,5.74113e-06,1.10276e-07,7.95747e-04,1,1.33620e+02,1.26000e+03,0.00000e+00,4.86200e+01
2.12683e-02,0.00000e+00,4.20963e+01,3.82990e+01,5.80741e-01,4.72400e-01,0.00000e+00,7.92589e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08918e+01,4.75885e-04,-4.01362e-02,1.11575e+01,-3.11513e-05,-4.08515e-03,2.28531e-02,4.37555e-08,6.44871e-05,5.69073e-06,1.05447e-07,7.95740e-04,1,1.33790e+02,1.26000e+03,0.00000e+00,4.87900e+01
2.12673e-02,0.00000e+00,4.21059e+01,3.83188e+01,5.80673e-01,4.72404e-01,0.00000e+00,7.91993e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08919e+01,4.79844e-04,-4.01455e-02,1.11576e+01,-3.09355e-05,-4.08645e-03,2.28486e-02,4.37010e-08,6.45100e-05,5.64033e-06,1.00618e-07,7.95733e-04,1,1.33960e+02,1.26000e+03,0.00000e+00,4.89600e+01
2.12664e-02,0.00000e+00,4.21155e+01,3.83385e+01,5.80605e-01,4.72408e-01,0.00000e+00,7.91397e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08920e+01,4.83803e-04,-4.01548e-02,1.11576e+01,-3.07197e-05,-4.08776e-03,2.28442e-02,4.36465e-08,6.45329e-05,5.58992e-06,9.57886e-08,7.95727e-04,1,1.34130e+02,1.26000e+03,0.00000e+00,4.91300e+01
2.12654e-02,0.00000e+00,4.21251e+01,3.83583e+01,5.80537e-01,4.72412e-01,0.00000e+00,7.90800e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08921e+01,4.87762e-04,-4.01641e-02,1.11576e+01,-3.05039e-05,-4.08907e-03,2.28397e-02,4.35920e-08,6.45559e-05,5.53952e-06,9.09597e-08,7.95720e-04,1,1.34300e+02,1.26000e+03,0.00000e+00,4.93000e+01
2.12645e-02,0.00000e+00,4.21346e+01,3.83780e+01,5.80469e-01,4.72416e-01,0.00000e+00,7.90204e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08923e+01,4.91722e-04,-4.01734e-02,1.11576e+01,-3.02880e-05,-4.09038e-03,2.28353e-02,4.35375e-08,6.45788e-05,5.48911e-06,8.61307e-08,7.95714e-04,1,1.34470e+02,1.26000e+03,0.00000e+00,4.94700e+01
2.12635e-02,0.00000e+00,4.21442e+01,3.83978e+01,5.80401e-01,4.72419e-01,0.00000e+00,7.89608e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08924e+01,4.95681e-04,-4.01827e-02,1.11576e+01,-3.00722e-05,-4.09169e-03,2.28308e-02,4.34831e-08,6.46017e-05,5.43871e-06,8.13017e-08,7.95707e-04,1,1.34640e+02,1.26000e+03,0.00000e+00,4.96400e+01
2.12626e-02,0.00000e+00,4.21538e+01,3.84175e+01,5.80333e-01,4.72423e-01,0.00000e+00,7.89012e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08925e+01,4.99640e-04,-4.01920e-02,1.11576e+01,-2.98564e-05,-4.09299e-03,2.28264e-02,4.34286e-08,6.46246e-05,5.38831e-06,7.64727e-08,7.95701e-04,1,1.34810e+02,1.26000e+03,0.00000e+00,4.98100e+01
2.12616e-02,-1.55555e-33,4.21629e+01,3.84368e+01,5.80262e-01,4.72426e-01,-3.81727e-34,7.88422e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08926e+01,5.03499e-04,-4.02000e-02,1.11576e+01,-2.96441e-05,-4.09418e-03,2.28218e-02,4.33812e-08,6.46433e-05,5.33898e-06,7.17210e-08,7.95665e-04,1,1.34980e+02,1.26000e+03,0.00000e+00,4.99800e+01
2.12606e-02,7.77857e-34,4.21717e+01,3.84558e+01,5.80188e-01,4.72429e-01,1.91907e-34,7.87838e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08927e+01,5.07273e-04,-4.02068e-02,1.11576e+01,-2.94347e-05,-4.09527e-03,2.28173e-02,4.33399e-08,6.46584e-05,5.29059e-06,6.70355e-08,7.95605e-04,1,1.35150e+02,1.26000e+03,0.00000e+00,5.01500e+01
2.12596e-02,-1.55588e-33,4.21805e+01,3.84747e+01,5.80114e-01,4.72432e-01,-3.85900e-34,7.87254e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08929e+01,5.11046e-04,-4.02137e-02,1.11576e+01,-2.92254e-05,-4.09636e-03,2.28127e-02,4.32986e-08,6.46734e-05,5.24220e-06,6.23501e-08,7.95544e-04,1,1.35320e+02,1.26000e+03,0.00000e+00,5.03200e+01
2.12586e-02,-1.03737e-33,4.21893e+01,3.84936e+01,5.80039e-01,4.72434e-01,-2.58657e-34,7.86670e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08930e+01,5.14819e-04,-4.02206e-02,1.11577e+01,-2.90161e-05,-4.09744e-03,2.28081e-02,4.32573e-08,6.46885e-05,5.19381e-06,5.76646e-08,7.95484e-04,1,1.35490e+02,1.26000e+03,0.00000e+00,5.04900e+01
2.12577e-02,2.07495e-33,4.21981e+01,3.85125e+01,5.79965e-01,4.72437e-01,5.20096e-34,7.86087e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08931e+01,5.18593e-04,-4.02274e-02,1.11577e+01,-2.88068e-05,-4.09853e-03,2.28035e-02,4.32160e-08,6.47035e-05,5.14541e-06,5.29793e-08,7.95423e-04,1,1.35660e+02,1.26000e+03,0.00000e+00,5.06600e+01
2.12567e-02,0.00000e+00,4.22069e+01,3.85314e+01,5.79891e-01,4.72439e-01,0.00000e+00,7.85503e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08932e+01,5.22366e-04,-4.02343e-02,1.11577e+01,-2.85975e-05,-4.09961e-03,2.27989e-02,4.31747e-08,6.47186e-05,5.09702e-06,4.82938e-08,7.95363e-04,1,1.35830e+02,1.26000e+03,0.00000e+00,5.08300e+01
2.12557e-02,0.00000e+00,4.22157e+01,3.85503e+01,5.79817e-01,4.72442e-01,0.00000e+00,7.84919e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08933e+01,5.26139e-04,-4.02412e-02,1.11577e+01,-2.83882e-05,-4.10070e-03,2.27944e-02,4.31334e-08,6.47336e-05,5.04863e-06,4.36084e-08,7.95303e-04,1,1.36000e+02,1.26000e+03,0.00000e+00,5.10000e+01
2.12547e-02,0.00000e+00,4.22245e+01,3.85692e+01,5.79743e-01,4.72445e-01,0.00000e+00,7.84335e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08935e+01,5.29913e-04,-4.02480e-02,1.11577e+01,-2.81789e-05,-4.10179e-03,2.27898e-02,4.30921e-08,6.47487e-05,5.00024e-06,3.89230e-08,7.95242e-04,1,1.36170e+02,1.26000e+03,0.00000e+00,5.11700e+01
2.12537e-02,0.00000e+00,4.22332e+01,3.85882e+01,5.79669e-01,4.72447e-01,0.00000e+00,7.83751e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08936e+01,5.33686e-04,-4.02549e-02,1.11577e+01,-2.79695e-05,-4.10287e-03,2.27852e-02,4.30507e-08,6.47638e-05,4.95184e-06,3.42375e-08,7.95182e-04,1,1.36340e+02,1.26000e+03,0.00000e+00,5.13400e+01
2.12527e-02,0.00000e+00,4.22420e+01,3.86071e+01,5.79595e-01,4.72450e-01,0.00000e+00,7.83167e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08937e+01,5.37459e-04,-4.02618e-02,1.11577e+01,-2.77602e-05,-4.10396e-03,2.27806e-02,4.30094e-08,6.47788e-05,4.90345e-06,2.95522e-08,7.95121e-04,1,1.36510e+02,1.26000e+03,0.00000e+00,5.15100e+01
2.12517e-02,0.00000e+00,4.22508e+01,3.86260e+01,5.79521e-01,4.72453e-01,0.00000e+00,7.82583e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08938e+01,5.41233e-04,-4.02686e-02,1.11577e+01,-2.75509e-05,-4.10505e-03,2.27760e-02,4.29681e-08,6.47939e-05,4.85506e-06,2.48667e-08,7.95061e-04,1,1.36680e+02,1.26000e+03,0.00000e+00,5.16800e+01
2.12507e-02,0.00000e+00,4.22596e+01,3.86449e+01,5.79447e-01,4.72455e-01,0.00000e+00,7.81999e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08939e+01,5.45006e-04,-4.02755e-02,1.11577e+01,-2.73416e-05,-4.10613e-03,2.27715e-02,4.29268e-08,6.48089e-05,4.80667e-06,2.01813e-08,7.95000e-04,1,1.36850e+02,1.26000e+03,0.00000e+00,5.18500e+01
2.12498e-02,0.00000e+00,4.22684e+01,3.86638e+01,5.79373e-01,4.72458e-01,0.00000e+00,7.81416e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08941e+01,5.48779e-04,-4.02824e-02,1.11578e+01,-2.71323e-05,-4.10722e-03,2.27669e-02,4.28855e-08,6.48240e-05,4.75828e-06,1.54958e-08,7.94940e-04,1,1.37020e+02,1.26000e+03,0.00000e+00,5.20200e+01
2.12488e-02,0.00000e+00,4.22772e+01,3.86827e+01,5.79299e-01,4.72460e-01,0.00000e+00,7.80832e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08942e+01,5.52553e-04,-4.02892e-02,1.11578e+01,-2.69230e-05,-4.10831e-03,2.27623e-02,4.28442e-08,6.48390e-05,4.70988e-06,1.08104e-08,7.94880e-04,1,1.37190e+02,1.26000e+03,0.00000e+00,5.21900e+01
2.12478e-02,0.00000e+00,4.22860e+01,3.87016e+01,5.79225e-01,4.72463e-01,0.00000e+00,7.80248e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08943e+01,5.56326e-04,-4.02961e-02,1.11578e+01,-2.67136e-05,-4.10939e-03,2.27577e-02,4.28029e-08,6.48541e-05,4.66149e-06,6.12497e-09,7.94819e-04,1,1.37360e+02,1.26000e+03,0.00000e+00,5.23600e+01
2.12468e-02,0.00000e+00,4.22948e+01,3.87205e+01,5.79151e-01,4.72466e-01,0.00000e+00,7.79664e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08944e+01,5.60099e-04,-4.03030e-02,1.11578e+01,-2.65043e-05,-4.11048e-03,2.27531e-02,4.27616e-08,6.48692e-05,4.61310e-06,1.43959e-09,7.94759e-04,1,1.37530e+02,1.26000e+03,0.00000e+00,5.25300e+01
2.12458e-02,0.00000e+00,4.23036e+01,3.87394e+01,5.79077e-01,4.72468e-01,0.00000e+00,7.79080e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08946e+01,5.63873e-04,-4.03098e-02,1.11578e+01,-2.62950e-05,-4.11156e-03,2.27486e-02,4.27203e-08,6.48842e-05,4.56471e-06,-3.24589e-09,7.94698e-04,1,1.37700e+02,1.26000e+03,0.00000e+00,5.27000e+01
2.12448e-02,0.00000e+00,4.23123e+01,3.87584e+01,5.79003e-01,4.72471e-01,0.00000e+00,7.78496e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08947e+01,5.67646e-04,-4.03167e-02,1.11578e+01,-2.60857e-05,-4.11265e-03,2.27440e-02,4.26790e-08,6.48993e-05,4.51631e-06,-7.93127e-09,7.94638e-04,1,1.37870e+02,1.26000e+03,0.00000e+00,5.28700e+01
2.12438e-02,0.00000e+00,4.23211e+01,3.87773e+01,5.78929e-01,4.72474e-01,0.00000e+00,7.77912e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08948e+01,5.71419e-04,-4.03236e-02,1.11578e+01,-2.58764e-05,-4.11374e-03,2.27394e-02,4.26377e-08,6.49143e-05,4.46792e-06,-1.26168e-08,7.94577e-04,1,1.38040e+02,1.26000e+03,0.00000e+00,5.30400e+01
2.12428e-02,6.75445e-33,4.23294e+01,3.87956e+01,5.78850e-01,4.72475e-01,1.82584e-33,7.77337e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08949e+01,5.75049e-04,-4.03286e-02,1.11578e+01,-2.56724e-05,-4.11466e-03,2.27347e-02,4.26054e-08,6.49235e-05,4.42113e-06,-1.71742e-08,7.94477e-04,1,1.38210e+02,1.26000e+03,0.00000e+00,5.32100e+01
2.12418e-02,-1.29907e-33,4.23374e+01,3.88137e+01,5.78771e-01,4.72477e-01,-3.52840e-34,7.76765e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08950e+01,5.78628e-04,-4.03330e-02,1.11578e+01,-2.54704e-05,-4.11552e-03,2.27300e-02,4.25764e-08,6.49305e-05,4.37490e-06,-2.16860e-08,7.94363e-04,1,1.38380e+02,1.26000e+03,0.00000e+00,5.33800e+01
2.12408e-02,4.15744e-33,4.23455e+01,3.88318e+01,5.78691e-01,4.72479e-01,1.13458e-33,7.76193e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08952e+01,5.82206e-04,-4.03374e-02,1.11579e+01,-2.52684e-05,-4.11639e-03,2.27253e-02,4.25473e-08,6.49375e-05,4.32868e-06,-2.61978e-08,7.94248e-04,1,1.38550e+02,1.26000e+03,0.00000e+00,5.35500e+01
2.12397e-02,0.00000e+00,4.23535e+01,3.88499e+01,5.78611e-01,4.72480e-01,0.00000e+00,7.75621e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08953e+01,5.85785e-04,-4.03417e-02,1.11579e+01,-2.50663e-05,-4.11725e-03,2.27205e-02,4.25182e-08,6.49446e-05,4.28245e-06,-3.07096e-08,7.94134e-04,1,1.38720e+02,1.26000e+03,0.00000e+00,5.37200e+01
2.12387e-02,-2.07915e-33,4.23616e+01,3.88680e+01,5.78531e-01,4.72482e-01,-5.72783e-34,7.75049e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08954e+01,5.89364e-04,-4.03461e-02,1.11579e+01,-2.48643e-05,-4.11812e-03,2.27158e-02,4.24892e-08,6.49516e-05,4.23623e-06,-3.52213e-08,7.94019e-04,1,1.38890e+02,1.26000e+03,0.00000e+00,5.38900e+01
2.12377e-02,4.15873e-33,4.23696e+01,3.88861e+01,5.78451e-01,4.72483e-01,1.15106e-33,7.74477e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08955e+01,5.92942e-04,-4.03505e-02,1.11579e+01,-2.46623e-05,-4.11898e-03,2.27111e-02,4.24601e-08,6.49586e-05,4.19000e-06,-3.97331e-08,7.93905e-04,1,1.39060e+02,1.26000e+03,0.00000e+00,5.40600e+01
2.12366e-02,0.00000e+00,4.23777e+01,3.89042e+01,5.78371e-01,4.72485e-01,0.00000e+00,7.73905e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08957e+01,5.96521e-04,-4.03549e-02,1.11579e+01,-2.44602e-05,-4.11984e-03,2.27063e-02,4.24311e-08,6.49657e-05,4.14378e-06,-4.42449e-08,7.93790e-04,1,1.39230e+02,1.26000e+03,0.00000e+00,5.42300e+01
2.12356e-02,0.00000e+00,4.23857e+01,3.89223e+01,5.78292e-01,4.72486e-01,0.00000e+00,7.73333e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08958e+01,6.00100e-04,-4.03593e-02,1.11579e+01,-2.42582e-05,-4.12071e-03,2.27016e-02,4.24020e-08,6.49727e-05,4.09755e-06,-4.87567e-08,7.93676e-04,1,1.39400e+02,1.26000e+03,0.00000e+00,5.44000e+01
2.12346e-02,0.00000e+00,4.23938e+01,3.89403e+01,5.78212e-01,4.72488e-01,0.00000e+00,7.72761e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08959e+01,6.03678e-04,-4.03636e-02,1.11579e+01,-2.40561e-05,-4.12157e-03,2.26969e-02,4.23730e-08,6.49797e-05,4.05133e-06,-5.32684e-08,7.93561e-04,1,1.39570e+02,1.26000e+03,0.00000e+00,5.45700e+01
2.12336e-02,0.00000e+00,4.24018e+01,3.89584e+01,5.78132e-01,4.72489e-01,0.00000e+00,7.72189e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08960e+01,6.07257e-04,-4.03680e-02,1.11579e+01,-2.38541e-05,-4.12243e-03,2.26921e-02,4.23439e-08,6.49867e-05,4.00510e-06,-5.77802e-08,7.93446e-04,1,1.39740e+02,1.26000e+03,0.00000e+00,5.47400e+01
2.12325e-02,0.00000e+00,4.24099e+01,3.89765e+01,5.78052e-01,4.72491e-01,0.00000e+00,7.71617e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08962e+01,6.10835e-04,-4.03724e-02,1.11579e+01,-2.36521e-05,-4.12330e-03,2.26874e-02,4.23149e-08,6.49938e-05,3.95888e-06,-6.22919e-08,7.93332e-04,1,1.39910e+02,1.26000e+03,0.00000e+00,5.49100e+01
2.12315e-02,0.00000e+00,4.24179e+01,3.89946e+01,5.77972e-01,4.72492e-01,0.00000e+00,7.71045e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08963e+01,6.14414e-04,-4.03768e-02,1.11580e+01,-2.34500e-05,-4.12416e-03,2.26827e-02,4.22858e-08,6.50008e-05,3.91266e-06,-6.68038e-08,7.93217e-04,1,1.40080e+02,1.26000e+03,0.00000e+00,5.50800e+01
2.12305e-02,1.66469e-32,4.24260e+01,3.90127e+01,5.77892e-01,4.72494e-01,4.75805e-33,7.70473e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08964e+01,6.17993e-04,-4.03812e-02,1.11580e+01,-2.32480e-05,-4.12503e-03,2.26780e-02,4.22568e-08,6.50078e-05,3.86643e-06,-7.13155e-08,7.93103e-04,1,1.40250e+02,1.26000e+03,0.00000e+00,5.52500e+01
2.12294e-02,0.00000e+00,4.24340e+01,3.90308e+01,5.77813e-01,4.72496e-01,0.00000e+00,7.69901e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08965e+01,6.21571e-04,-4.03855e-02,1.11580e+01,-2.30460e-05,-4.12589e-03,2.26732e-02,4.22277e-08,6.50149e-05,3.82021e-06,-7.58272e-08,7.92988e-04,1,1.40420e+02,1.26000e+03,0.00000e+00,5.54200e+01
2.12284e-02,0.00000e+00,4.24421e+01,3.90489e+01,5.77733e-01,4.72497e-01,0.00000e+00,7.69329e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08966e+01,6.25150e-04,-4.03899e-02,1.11580e+01,-2.28439e-05,-4.12675e-03,2.26685e-02,4.21987e-08,6.50219e-05,3.77398e-06,-8.03390e-08,7.92874e-04,1,1.40590e+02,1.26000e+03,0.00000e+00,5.55900e+01
2.12274e-02,0.00000e+00,4.24501e+01,3.90670e+01,5.77653e-01,4.72499e-01,0.00000e+00,7.68757e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08968e+01,6.28728e-04,-4.03943e-02,1.11580e+01,-2.26419e-05,-4.12762e-03,2.26638e-02,4.21696e-08,6.50289e-05,3.72776e-06,-8.48508e-08,7.92759e-04,1,1.40760e+02,1.26000e+03,0.00000e+00,5.57600e+01
2.12264e-02,0.00000e+00,4.24582e+01,3.90851e+01,5.77573e-01,4.72500e-01,0.00000e+00,7.68185e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08969e+01,6.32307e-04,-4.03987e-02,1.11580e+01,-2.24399e-05,-4.12848e-03,2.26590e-02,4.21405e-08,6.50359e-05,3.68153e-06,-8.93626e-08,7.92645e-04,1,1.40930e+02,1.26000e+03,0.00000e+00,5.59300e+01
2.12253e-02,0.00000e+00,4.24662e+01,3.91032e+01,5.77493e-01,4.72502e-01,0.00000e+00,7.67613e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08970e+01,6.35886e-04,-4.04031e-02,1.11580e+01,-2.22378e-05,-4.12935e-03,2.26543e-02,4.21115e-08,6.50430e-05,3.63531e-06,-9.38743e-08,7.92530e-04,1,1.41100e+02,1.26000e+03,0.00000e+00,5.61000e+01
2.12243e-02,0.00000e+00,4.24743e+01,3.91213e+01,5.77413e-01,4.72503e-01,0.00000e+00,7.67041e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08971e+01,6.39464e-04,-4.04074e-02,1.11580e+01,-2.20358e-05,-4.13021e-03,2.26496e-02,4.20824e-08,6.50500e-05,3.58909e-06,-9.83861e-08,7.92416e-04,1,1.41270e+02,1.26000e+03,0.00000e+00,5.62700e+01
2.12232e-02,1.36655e-33,4.24819e+01,3.91389e+01,5.77330e-01,4.72504e-01,4.02894e-34,7.66476e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08973e+01,6.42924e-04,-4.04104e-02,1.11581e+01,-2.18386e-05,-4.13094e-03,2.26447e-02,4.20606e-08,6.50522e-05,3.54427e-06,-1.02776e-07,7.92269e-04,1,1.41440e+02,1.26000e+03,0.00000e+00,5.64400e+01
2.12222e-02,0.00000e+00,4.24892e+01,3.91562e+01,5.77245e-01,4.72505e-01,0.00000e+00,7.65915e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08974e+01,6.46311e-04,-4.04124e-02,1.11581e+01,-2.16444e-05,-4.13158e-03,2.26399e-02,4.20431e-08,6.50514e-05,3.50031e-06,-1.07090e-07,7.92102e-04,1,1.41610e+02,1.26000e+03,0.00000e+00,5.66100e+01
2.12211e-02,-1.02216e-15,4.24966e+01,3.91735e+01,5.77160e-01,4.72505e-01,-3.03919e-16,7.65354e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08975e+01,6.49698e-04,-4.04144e-02,1.11581e+01,-2.14502e-05,-4.13223e-03,2.26350e-02,4.20257e-08,6.50507e-05,3.45636e-06,-1.11405e-07,7.91935e-04,1,1.41780e+02,1.26000e+03,0.00000e+00,5.67800e+01
2.12200e-02,2.08297e-33,4.25040e+01,3.91908e+01,5.77074e-01,4.72506e-01,6.21937e-34,7.64794e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08976e+01,6.53084e-04,-4.04164e-02,1.11581e+01,-2.12559e-05,-4.13288e-03,2.26301e-02,4.20082e-08,6.50499e-05,3.41240e-06,-1.15720e-07,7.91767e-04,1,1.41950e+02,1.26000e+03,0.00000e+00,5.69500e+01
2.12190e-02,-4.16634e-33,4.25113e+01,3.92081e+01,5.76989e-01,4.72506e-01,-1.24921e-33,7.64233e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08978e+01,6.56471e-04,-4.04184e-02,1.11581e+01,-2.10617e-05,-4.13352e-03,2.26252e-02,4.19908e-08,6.50491e-05,3.36845e-06,-1.20034e-07,7.91600e-04,1,1.42120e+02,1.26000e+03,0.00000e+00,5.71200e+01
2.12179e-02,0.00000e+00,4.25187e+01,3.92254e+01,5.76904e-01,4.72507e-01,0.00000e+00,7.63673e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08979e+01,6.59858e-04,-4.04204e-02,1.11581e+01,-2.08675e-05,-4.13417e-03,2.26203e-02,4.19733e-08,6.50483e-05,3.32450e-06,-1.24349e-07,7.91433e-04,1,1.42290e+02,1.26000e+03,0.00000e+00,5.72900e+01
2.12168e-02,0.00000e+00,4.25260e+01,3.92428e+01,5.76818e-01,4.72508e-01,0.00000e+00,7.63112e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08980e+01,6.63245e-04,-4.04224e-02,1.11581e+01,-2.06733e-05,-4.13481e-03,2.26154e-02,4.19558e-08,6.50476e-05,3.28054e-06,-1.28663e-07,7.91266e-04,1,1.42460e+02,1.26000e+03,0.00000e+00,5.74600e+01
2.12157e-02,0.00000e+00,4.25334e+01,3.92601e+01,5.76733e-01,4.72508e-01,0.00000e+00,7.62551e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08982e+01,6.66631e-04,-4.04244e-02,1.11581e+01,-2.04791e-05,-4.13546e-03,2.26105e-02,4.19384e-08,6.50468e-05,3.23659e-06,-1.32978e-07,7.91099e-04,1,1.42630e+02,1.26000e+03,0.00000e+00,5.76300e+01
2.12147e-02,0.00000e+00,4.25407e+01,3.92774e+01,5.76648e-01,4.72509e-01,0.00000e+00,7.61991e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08983e+01,6.70018e-04,-4.04264e-02,1.11582e+01,-2.02849e-05,-4.13611e-03,2.26056e-02,4.19209e-08,6.50460e-05,3.19264e-06,-1.37293e-07,7.90932e-04,1,1.42800e+02,1.26000e+03,0.00000e+00,5.78000e+01
2.12136e-02,0.00000e+00,4.25481e+01,3.92947e+01,5.76562e-01,4.72509e-01,0.00000e+00,7.61430e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08984e+01,6.73405e-04,-4.04284e-02,1.11582e+01,-2.00906e-05,-4.13675e-03,2.26007e-02,4.19035e-08,6.50452e-05,3.14868e-06,-1.41607e-07,7.90765e-04,1,1.42970e+02,1.26000e+03,0.00000e+00,5.79700e+01
2.12125e-02,0.00000e+00,4.25555e+01,3.93120e+01,5.76477e-01,4.72510e-01,0.00000e+00,7.60869e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08985e+01,6.76792e-04,-4.04304e-02,1.11582e+01,-1.98964e-05,-4.13740e-03,2.25958e-02,4.18860e-08,6.50445e-05,3.10473e-06,-1.45922e-07,7.90598e-04,1,1.43140e+02,1.26000e+03,0.00000e+00,5.81400e+01
2.12115e-02,0.00000e+00,4.25628e+01,3.93293e+01,5.76392e-01,4.72510e-01,0.00000e+00,7.60309e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.08987e+01,6.80178e-04,-4.04324e-02,1.11582e+01,-1.97022e-05,-4.13804e-03,2.25909e-02,4.18686e-08,6.50437e-05,3.06077e-06,-1.50236e-07,7.90431e-04,1,1.43310e+02,1.26000e+03,0.00000e+00,5.83100e+01
